timestamp,event_type,order_id,side,price,quantity
1704067200316500000,CANCEL,1273,,42005.50,18
1704067200316600000,ADD,2027,BUY,42076.50,31
1704067200316700000,ADD,2028,BUY,42073.00,18
1704067200316800000,ADD,2029,SELL,42079.00,2
1704067200316900000,TRADE,,SELL,42068.50,25
1704067200317000000,ADD,2030,BUY,42081.50,26
1704067200317100000,CANCEL,1664,,42026.50,7
1704067200317200000,ADD,2031,SELL,42084.00,41
1704067200317300000,TRADE,,BUY,42066.00,28
1704067200317400000,TRADE,,SELL,42065.50,13
1704067200317500000,CANCEL,1724,,42009.50,28
1704067200317600000,ADD,2032,SELL,42070.50,32
1704067200317700000,ADD,2033,BUY,42070.00,21
1704067200317800000,CANCEL,1999,,42058.00,3
1704067200317900000,ADD,2034,BUY,42055.50,32
1704067200318000000,ADD,2035,BUY,42034.00,46
1704067200318100000,ADD,2036,SELL,42105.00,7
1704067200318200000,ADD,2037,BUY,42068.50,34
1704067200318300000,CANCEL,834,,42021.50,11
1704067200318400000,ADD,2038,SELL,42067.50,32
1704067200318500000,ADD,2039,SELL,42106.00,36
1704067200318600000,ADD,2040,BUY,42083.50,47
1704067200318700000,TRADE,,SELL,42069.00,20
1704067200318800000,TRADE,,SELL,42067.50,10
1704067200318900000,ADD,2041,BUY,42054.50,34
1704067200319000000,CANCEL,1722,,41973.00,28
1704067200319100000,ADD,2042,SELL,42105.00,9
1704067200319200000,ADD,2043,SELL,42085.00,12
1704067200319300000,ADD,2044,BUY,42035.00,13
1704067200319400000,ADD,2045,BUY,42024.00,40
1704067200319500000,ADD,2046,BUY,42047.50,15
1704067200319600000,ADD,2047,BUY,42074.00,28
1704067200319700000,CANCEL,1286,,42034.00,11
1704067200319800000,ADD,2048,SELL,42098.00,42
1704067200319900000,CANCEL,403,,42010.00,16
1704067200320000000,CANCEL,534,,41961.00,4
1704067200320100000,CANCEL,1216,,41979.50,15
1704067200320200000,ADD,2049,SELL,42065.50,42
1704067200320300000,CANCEL,1360,,42038.50,4
1704067200320400000,CANCEL,1992,,42104.50,23
1704067200320500000,CANCEL,2044,,42035.00,13
1704067200320600000,CANCEL,1733,,42021.00,15
1704067200320700000,ADD,2050,BUY,42074.00,40
1704067200320800000,ADD,2051,BUY,42037.00,4
1704067200320900000,ADD,2052,SELL,42094.50,20
1704067200321000000,ADD,2053,BUY,42040.00,25
1704067200321100000,CANCEL,1434,,42008.50,20
1704067200321200000,ADD,2054,BUY,42065.50,14
1704067200321300000,TRADE,,SELL,42072.50,23
1704067200321400000,ADD,2055,BUY,42056.00,17
1704067200321500000,CANCEL,1924,,42008.50,33
1704067200321600000,TRADE,,SELL,42070.50,28
1704067200321700000,ADD,2056,BUY,42058.00,14
1704067200321800000,CANCEL,932,,41965.50,3
1704067200321900000,ADD,2057,BUY,42022.50,29
1704067200322000000,ADD,2058,BUY,42038.50,24
1704067200322100000,TRADE,,BUY,42070.00,9
1704067200322200000,ADD,2059,BUY,42024.50,45
1704067200322300000,CANCEL,1200,,41995.00,15
1704067200322400000,CANCEL,1956,,42057.00,35
1704067200322500000,TRADE,,SELL,42074.00,20
1704067200322600000,CANCEL,1776,,42023.00,22
1704067200322700000,ADD,2060,SELL,42100.00,7
1704067200322800000,ADD,2061,BUY,42030.50,48
1704067200322900000,ADD,2062,SELL,42071.00,8
1704067200323000000,ADD,2063,SELL,42064.00,35
1704067200323100000,ADD,2064,SELL,42110.00,22
1704067200323200000,TRADE,,SELL,42072.50,23
1704067200323300000,ADD,2065,SELL,42091.50,1
1704067200323400000,TRADE,,BUY,42075.00,22
1704067200323500000,ADD,2066,BUY,42031.00,18
1704067200323600000,ADD,2067,BUY,42076.50,33
1704067200323700000,ADD,2068,SELL,42121.00,20
1704067200323800000,ADD,2069,BUY,42082.50,45
1704067200323900000,ADD,2070,SELL,42073.00,12
1704067200324000000,CANCEL,911,,41990.00,8
1704067200324100000,ADD,2071,SELL,42066.00,1
1704067200324200000,ADD,2072,BUY,42085.00,16
1704067200324300000,ADD,2073,SELL,42117.50,48
1704067200324400000,CANCEL,683,,41998.50,19
1704067200324500000,ADD,2074,BUY,42078.50,37
1704067200324600000,ADD,2075,BUY,42088.00,12
1704067200324700000,TRADE,,BUY,42074.50,3
1704067200324800000,ADD,2076,SELL,42107.00,29
1704067200324900000,TRADE,,SELL,42073.50,27
1704067200325000000,CANCEL,791,,42021.50,16
1704067200325100000,ADD,2077,BUY,42042.50,44
1704067200325200000,CANCEL,997,,42001.00,20
1704067200325300000,ADD,2078,SELL,42112.50,18
1704067200325400000,ADD,2079,SELL,42099.00,3
1704067200325500000,TRADE,,BUY,42076.00,16
1704067200325600000,ADD,2080,SELL,42094.50,38
1704067200325700000,TRADE,,BUY,42074.00,12
1704067200325800000,TRADE,,BUY,42075.50,11
1704067200325900000,ADD,2081,SELL,42069.50,11
1704067200326000000,ADD,2082,BUY,42088.00,30
1704067200326100000,CANCEL,1650,,41965.50,7
1704067200326200000,CANCEL,1744,,42003.50,27
1704067200326300000,TRADE,,BUY,42076.00,11
1704067200326400000,ADD,2083,BUY,42090.50,15
1704067200326500000,CANCEL,1823,,42054.50,11
1704067200326600000,ADD,2084,BUY,42085.50,38
1704067200326700000,ADD,2085,BUY,42071.00,45
1704067200326800000,TRADE,,BUY,42078.50,25
1704067200326900000,ADD,2086,SELL,42079.50,6
1704067200327000000,ADD,2087,SELL,42100.00,11
1704067200327100000,ADD,2088,SELL,42069.00,20
1704067200327200000,ADD,2089,BUY,42078.50,16
1704067200327300000,ADD,2090,SELL,42077.50,11
1704067200327400000,ADD,2091,BUY,42062.50,31
1704067200327500000,CANCEL,1718,,42019.00,12
1704067200327600000,CANCEL,505,,42028.00,17
1704067200327700000,ADD,2092,BUY,42047.50,21
1704067200327800000,TRADE,,SELL,42078.50,14
1704067200327900000,CANCEL,1884,,42041.50,8
1704067200328000000,ADD,2093,BUY,42057.50,15
1704067200328100000,TRADE,,BUY,42077.00,12
1704067200328200000,ADD,2094,SELL,42116.00,5
1704067200328300000,CANCEL,721,,42018.00,9
1704067200328400000,ADD,2095,BUY,42080.00,25
1704067200328500000,CANCEL,1630,,42041.00,4
1704067200328600000,ADD,2096,BUY,42052.50,17
1704067200328700000,TRADE,,BUY,42077.50,22
1704067200328800000,ADD,2097,BUY,42046.00,47
1704067200328900000,ADD,2098,SELL,42079.50,21
1704067200329000000,ADD,2099,BUY,42029.50,42
1704067200329100000,TRADE,,BUY,42080.00,10
1704067200329200000,ADD,2100,SELL,42077.50,29
1704067200329300000,ADD,2101,SELL,42121.50,24
1704067200329400000,ADD,2102,BUY,42067.50,44
1704067200329500000,ADD,2103,BUY,42065.00,17
1704067200329600000,ADD,2104,SELL,42102.50,4
1704067200329700000,ADD,2105,BUY,42052.50,4
1704067200329800000,TRADE,,SELL,42079.00,11
1704067200329900000,CANCEL,111,,41967.00,1
1704067200330000000,ADD,2106,BUY,42031.00,21
1704067200330100000,ADD,2107,BUY,42091.00,35
1704067200330200000,CANCEL,1145,,42009.50,12
1704067200330300000,ADD,2108,BUY,42082.50,32
1704067200330400000,ADD,2109,BUY,42065.00,16
1704067200330500000,TRADE,,SELL,42082.00,27
1704067200330600000,ADD,2110,BUY,42086.00,10
1704067200330700000,CANCEL,533,,42012.50,6
1704067200330800000,ADD,2111,SELL,42080.00,48
1704067200330900000,ADD,2112,BUY,42092.00,47
1704067200331000000,CANCEL,420,,42013.00,14
1704067200331100000,TRADE,,BUY,42079.50,7
1704067200331200000,CANCEL,1298,,41986.00,19
1704067200331300000,CANCEL,1904,,42036.00,23
1704067200331400000,TRADE,,BUY,42082.50,12
1704067200331500000,CANCEL,1033,,42001.00,17
1704067200331600000,CANCEL,1667,,41975.00,4
1704067200331700000,ADD,2113,SELL,42076.50,3
1704067200331800000,CANCEL,907,,41973.50,18
1704067200331900000,CANCEL,1215,,41994.00,3
1704067200332000000,ADD,2114,BUY,42065.00,18
1704067200332100000,ADD,2115,SELL,42098.00,15
1704067200332200000,ADD,2116,SELL,42078.50,47
1704067200332300000,CANCEL,1728,,42003.50,19
1704067200332400000,CANCEL,2114,,42065.00,18
1704067200332500000,CANCEL,1916,,42000.50,39
1704067200332600000,ADD,2117,SELL,42076.00,23
1704067200332700000,TRADE,,BUY,42084.00,16
1704067200332800000,ADD,2118,SELL,42095.50,3
1704067200332900000,CANCEL,1981,,42066.00,7
1704067200333000000,TRADE,,SELL,42083.00,12
1704067200333100000,ADD,2119,SELL,42098.50,49
1704067200333200000,ADD,2120,SELL,42079.50,11
1704067200333300000,CANCEL,1967,,42097.50,35
1704067200333400000,ADD,2121,SELL,42083.00,36
1704067200333500000,CANCEL,1098,,42040.00,20
1704067200333600000,ADD,2122,BUY,42081.00,8
1704067200333700000,ADD,2123,BUY,42062.00,12
1704067200333800000,TRADE,,SELL,42085.50,13
1704067200333900000,CANCEL,1451,,42005.00,16
1704067200334000000,CANCEL,1625,,41957.00,15
1704067200334100000,TRADE,,BUY,42085.00,21
1704067200334200000,ADD,2124,SELL,42122.50,21
1704067200334300000,ADD,2125,BUY,42090.50,49
1704067200334400000,ADD,2126,SELL,42130.50,12
1704067200334500000,ADD,2127,BUY,42072.50,42
1704067200334600000,ADD,2128,SELL,42117.50,27
1704067200334700000,ADD,2129,SELL,42091.50,40
1704067200334800000,ADD,2130,BUY,42055.00,2
1704067200334900000,ADD,2131,BUY,42058.50,6
1704067200335000000,TRADE,,BUY,42085.50,26
1704067200335100000,CANCEL,1943,,42097.50,17
1704067200335200000,ADD,2132,BUY,42058.00,47
1704067200335300000,TRADE,,BUY,42087.00,30
1704067200335400000,ADD,2133,BUY,42086.00,37
1704067200335500000,ADD,2134,BUY,42085.00,12
1704067200335600000,TRADE,,BUY,42084.00,20
1704067200335700000,TRADE,,SELL,42087.50,8
1704067200335800000,ADD,2135,SELL,42076.00,44
1704067200335900000,ADD,2136,BUY,42055.00,27
1704067200336000000,TRADE,,SELL,42086.00,23
1704067200336100000,CANCEL,1901,,42050.50,19
1704067200336200000,CANCEL,1678,,42024.50,4
1704067200336300000,ADD,2137,SELL,42106.00,47
1704067200336400000,CANCEL,1484,,41993.00,7
1704067200336500000,ADD,2138,SELL,42108.50,8
1704067200336600000,ADD,2139,SELL,42115.50,8
1704067200336700000,CANCEL,1494,,41956.00,7
1704067200336800000,ADD,2140,BUY,42076.50,14
1704067200336900000,ADD,2141,BUY,42060.00,46
1704067200337000000,ADD,2142,BUY,42091.50,29
1704067200337100000,ADD,2143,BUY,42091.00,3
1704067200337200000,CANCEL,775,,41969.00,15
1704067200337300000,ADD,2144,BUY,42065.50,46
1704067200337400000,ADD,2145,SELL,42083.50,31
1704067200337500000,CANCEL,1282,,41997.00,5
1704067200337600000,ADD,2146,SELL,42083.50,25
1704067200337700000,ADD,2147,BUY,42067.00,10
1704067200337800000,CANCEL,1182,,41995.00,16
1704067200337900000,ADD,2148,BUY,42063.50,31
1704067200338000000,CANCEL,862,,41961.00,9
1704067200338100000,TRADE,,SELL,42088.50,17
1704067200338200000,ADD,2149,BUY,42062.50,11
1704067200338300000,TRADE,,BUY,42088.00,13
1704067200338400000,ADD,2150,SELL,42104.00,15
1704067200338500000,ADD,2151,SELL,42094.50,13
1704067200338600000,ADD,2152,BUY,42084.00,48
1704067200338700000,TRADE,,SELL,42089.00,8
1704067200338800000,CANCEL,1492,,42003.00,12
1704067200338900000,CANCEL,1584,,41999.50,10
1704067200339000000,CANCEL,1389,,42034.00,10
1704067200339100000,ADD,2153,BUY,42081.50,35
1704067200339200000,TRADE,,SELL,42087.50,19
1704067200339300000,ADD,2154,BUY,42048.50,42
1704067200339400000,TRADE,,BUY,42090.50,6
1704067200339500000,ADD,2155,SELL,42094.00,13
1704067200339600000,CANCEL,341,,42002.50,14
1704067200339700000,TRADE,,BUY,42089.00,7
1704067200339800000,ADD,2156,SELL,42113.00,35
1704067200339900000,TRADE,,BUY,42091.00,3
1704067200340000000,ADD,2157,BUY,42093.00,35
1704067200340100000,CANCEL,2058,,42038.50,24
1704067200340200000,ADD,2158,SELL,42133.50,8
1704067200340300000,CANCEL,1700,,42015.50,38
1704067200340400000,CANCEL,966,,41961.00,7
1704067200340500000,CANCEL,2137,,42106.00,47
1704067200340600000,CANCEL,1737,,42009.00,43
1704067200340700000,TRADE,,BUY,42090.50,9
1704067200340800000,ADD,2159,BUY,42066.50,42
1704067200340900000,ADD,2160,SELL,42083.50,36
1704067200341000000,ADD,2161,SELL,42088.50,12
1704067200341100000,ADD,2162,BUY,42064.50,11
1704067200341200000,ADD,2163,SELL,42096.00,29
1704067200341300000,ADD,2164,SELL,42101.00,7
1704067200341400000,CANCEL,1035,,41991.50,14
1704067200341500000,ADD,2165,BUY,42065.00,44
1704067200341600000,ADD,2166,SELL,42099.50,11
1704067200341700000,ADD,2167,BUY,42094.00,43
1704067200341800000,ADD,2168,SELL,42124.50,27
1704067200341900000,CANCEL,1219,,41981.00,12
1704067200342000000,ADD,2169,BUY,42083.50,24
1704067200342100000,ADD,2170,BUY,42079.50,29
1704067200342200000,ADD,2171,SELL,42092.50,26
1704067200342300000,ADD,2172,BUY,42049.50,30
1704067200342400000,CANCEL,92,,41964.00,9
1704067200342500000,TRADE,,BUY,42093.00,9
1704067200342600000,ADD,2173,BUY,42104.50,21
1704067200342700000,CANCEL,988,,42045.50,20
1704067200342800000,CANCEL,2105,,42052.50,4
1704067200342900000,ADD,2174,SELL,42085.50,21
1704067200343000000,CANCEL,2054,,42065.50,14
1704067200343100000,ADD,2175,SELL,42089.50,45
1704067200343200000,TRADE,,SELL,42092.00,20
1704067200343300000,CANCEL,330,,42001.00,14
1704067200343400000,ADD,2176,SELL,42112.00,19
1704067200343500000,ADD,2177,BUY,42059.50,50
1704067200343600000,CANCEL,795,,42026.00,19
1704067200343700000,TRADE,,SELL,42094.00,18
1704067200343800000,ADD,2178,BUY,42082.00,17
1704067200343900000,CANCEL,1288,,41988.00,6
1704067200344000000,CANCEL,749,,41953.00,1
1704067200344100000,CANCEL,362,,42005.00,20
1704067200344200000,TRADE,,SELL,42095.00,28
1704067200344300000,ADD,2179,SELL,42105.00,21
1704067200344400000,ADD,2180,BUY,42104.50,46
1704067200344500000,ADD,2181,SELL,42101.50,42
1704067200344600000,ADD,2182,BUY,42047.00,34
1704067200344700000,ADD,2183,SELL,42123.00,3
1704067200344800000,TRADE,,SELL,42094.00,18
1704067200344900000,ADD,2184,SELL,42131.50,37
1704067200345000000,ADD,2185,SELL,42086.50,33
1704067200345100000,TRADE,,BUY,42097.00,20
1704067200345200000,CANCEL,962,,42036.00,12
1704067200345300000,CANCEL,1686,,41967.00,19
1704067200345400000,TRADE,,BUY,42097.00,24
1704067200345500000,ADD,2186,BUY,42104.00,30
1704067200345600000,ADD,2187,SELL,42117.00,2
1704067200345700000,ADD,2188,BUY,42065.00,1
1704067200345800000,ADD,2189,BUY,42099.00,44
1704067200345900000,CANCEL,1929,,42055.00,33
1704067200346000000,ADD,2190,SELL,42124.50,23
1704067200346100000,TRADE,,SELL,42096.50,7
1704067200346200000,CANCEL,1023,,41975.00,5
1704067200346300000,ADD,2191,BUY,42093.50,3
1704067200346400000,CANCEL,1948,,42063.00,4
1704067200346500000,ADD,2192,BUY,42093.00,43
1704067200346600000,ADD,2193,BUY,42060.00,14
1704067200346700000,CANCEL,133,,41970.50,15
1704067200346800000,ADD,2194,SELL,42138.50,25
1704067200346900000,ADD,2195,SELL,42107.50,4
1704067200347000000,ADD,2196,BUY,42102.50,8
1704067200347100000,ADD,2197,BUY,42083.50,8
1704067200347200000,ADD,2198,BUY,42084.00,23
1704067200347300000,CANCEL,1374,,42050.00,16
1704067200347400000,ADD,2199,BUY,42105.00,31
1704067200347500000,ADD,2200,BUY,42048.00,27
1704067200347600000,ADD,2201,SELL,42145.00,5
1704067200347700000,ADD,2202,SELL,42147.50,6
1704067200347800000,CANCEL,1581,,41994.50,19
1704067200347900000,TRADE,,BUY,42100.00,24
1704067200348000000,CANCEL,1396,,42017.50,20
1704067200348100000,ADD,2203,SELL,42088.00,34
1704067200348200000,ADD,2204,SELL,42101.50,14
1704067200348300000,TRADE,,SELL,42098.00,14
1704067200348400000,TRADE,,BUY,42097.00,17
1704067200348500000,TRADE,,SELL,42099.50,6
1704067200348600000,ADD,2205,SELL,42100.00,14
1704067200348700000,ADD,2206,SELL,42112.00,21
1704067200348800000,ADD,2207,BUY,42106.00,48
1704067200348900000,TRADE,,SELL,42097.00,13
1704067200349000000,CANCEL,1918,,42081.00,45
1704067200349100000,ADD,2208,BUY,42102.50,27
1704067200349200000,TRADE,,BUY,42099.00,14
1704067200349300000,TRADE,,BUY,42098.00,20
1704067200349400000,TRADE,,BUY,42099.50,29
1704067200349500000,TRADE,,BUY,42100.00,12
1704067200349600000,TRADE,,SELL,42098.00,16
1704067200349700000,CANCEL,2023,,42067.50,48
1704067200349800000,ADD,2209,BUY,42114.00,15
1704067200349900000,CANCEL,517,,41952.50,5
1704067200350000000,CANCEL,1269,,41989.00,1
1704067200350100000,CANCEL,571,,42000.00,13
1704067200350200000,ADD,2210,BUY,42036.50,15
1704067200350300000,CANCEL,1909,,42025.50,35
1704067200350400000,ADD,2211,SELL,42063.50,11
1704067200350500000,ADD,2212,SELL,42079.00,2
1704067200350600000,CANCEL,1575,,41989.50,11
1704067200350700000,ADD,2213,SELL,42048.00,8
1704067200350800000,ADD,2214,BUY,42028.50,12
1704067200350900000,ADD,2215,SELL,42098.50,7
1704067200351000000,ADD,2216,BUY,42022.00,17
1704067200351100000,TRADE,,BUY,42051.00,5
1704067200351200000,ADD,2217,SELL,42088.50,4
1704067200351300000,CANCEL,1460,,41990.50,10
1704067200351400000,CANCEL,1213,,41966.00,5
1704067200351500000,ADD,2218,BUY,42032.00,5
1704067200351600000,ADD,2219,SELL,42091.50,10
1704067200351700000,ADD,2220,BUY,42022.50,3
1704067200351800000,TRADE,,SELL,42049.50,9
1704067200351900000,ADD,2221,SELL,42048.50,12
1704067200352000000,ADD,2222,SELL,42078.50,2
1704067200352100000,CANCEL,1520,,41988.00,15
1704067200352200000,ADD,2223,SELL,42100.00,6
1704067200352300000,ADD,2224,BUY,42031.50,5
1704067200352400000,ADD,2225,SELL,42071.50,2
1704067200352500000,TRADE,,SELL,42049.50,9
1704067200352600000,TRADE,,SELL,42050.00,3
1704067200352700000,CANCEL,1329,,41996.00,18
1704067200352800000,ADD,2226,BUY,42028.00,20
1704067200352900000,ADD,2227,BUY,42038.00,16
1704067200353000000,CANCEL,1158,,41969.50,1
1704067200353100000,ADD,2228,BUY,42021.00,8
1704067200353200000,CANCEL,378,,42007.00,13
1704067200353300000,ADD,2229,SELL,42057.50,19
1704067200353400000,TRADE,,BUY,42050.00,5
1704067200353500000,CANCEL,56,,41958.50,8
1704067200353600000,ADD,2230,SELL,42076.50,20
1704067200353700000,ADD,2231,SELL,42065.50,20
1704067200353800000,ADD,2232,BUY,42049.00,11
1704067200353900000,CANCEL,222,,41984.50,13
1704067200354000000,ADD,2233,SELL,42056.00,19
1704067200354100000,ADD,2234,SELL,42093.50,10
1704067200354200000,ADD,2235,BUY,42050.00,20
1704067200354300000,CANCEL,1161,,42008.00,18
1704067200354400000,CANCEL,1859,,42021.00,14
1704067200354500000,CANCEL,1711,,42013.00,45
1704067200354600000,ADD,2236,SELL,42093.50,9
1704067200354700000,TRADE,,SELL,42049.50,5
1704067200354800000,TRADE,,BUY,42049.00,8
1704067200354900000,ADD,2237,BUY,42029.50,4
1704067200355000000,TRADE,,SELL,42050.00,10
1704067200355100000,CANCEL,1563,,41996.00,13
1704067200355200000,ADD,2238,SELL,42045.50,4
1704067200355300000,ADD,2239,BUY,42038.00,20
1704067200355400000,ADD,2240,BUY,42037.00,15
1704067200355500000,CANCEL,2047,,42074.00,28
1704067200355600000,CANCEL,205,,41981.50,17
1704067200355700000,TRADE,,SELL,42050.50,7
1704067200355800000,CANCEL,130,,41970.00,13
1704067200355900000,ADD,2241,BUY,42031.50,10
1704067200356000000,TRADE,,SELL,42050.50,5
1704067200356100000,ADD,2242,SELL,42068.00,9
1704067200356200000,ADD,2243,BUY,42023.00,9
1704067200356300000,CANCEL,853,,41951.00,3
1704067200356400000,ADD,2244,SELL,42077.50,13
1704067200356500000,CANCEL,902,,41959.50,7
1704067200356600000,CANCEL,503,,41978.50,13
1704067200356700000,ADD,2245,SELL,42087.00,8
1704067200356800000,ADD,2246,BUY,42045.50,13
1704067200356900000,ADD,2247,BUY,42009.50,9
1704067200357000000,CANCEL,1848,,42029.50,13
1704067200357100000,ADD,2248,SELL,42095.00,6
1704067200357200000,ADD,2249,BUY,42029.00,18
1704067200357300000,ADD,2250,SELL,42059.50,3
1704067200357400000,ADD,2251,BUY,42030.00,13
1704067200357500000,CANCEL,793,,42005.00,1
1704067200357600000,CANCEL,1964,,42057.00,28
1704067200357700000,ADD,2252,BUY,42019.50,10
1704067200357800000,ADD,2253,SELL,42066.50,2
1704067200357900000,ADD,2254,BUY,42051.00,8
1704067200358000000,ADD,2255,BUY,42032.50,1
1704067200358100000,ADD,2256,SELL,42093.00,15
1704067200358200000,ADD,2257,SELL,42078.50,17
1704067200358300000,ADD,2258,SELL,42094.50,9
1704067200358400000,CANCEL,1540,,41953.50,3
1704067200358500000,CANCEL,1235,,41969.00,18
1704067200358600000,ADD,2259,BUY,42046.50,18
1704067200358700000,ADD,2260,SELL,42057.00,8
1704067200358800000,CANCEL,2071,,42066.00,1
1704067200358900000,ADD,2261,SELL,42089.50,16
1704067200359000000,ADD,2262,BUY,42041.50,12
1704067200359100000,CANCEL,2210,,42036.50,15
1704067200359200000,TRADE,,SELL,42049.50,5
1704067200359300000,ADD,2263,BUY,42031.00,14
1704067200359400000,ADD,2264,SELL,42051.50,2
1704067200359500000,CANCEL,1832,,42048.00,36
1704067200359600000,CANCEL,803,,42038.50,13
1704067200359700000,ADD,2265,BUY,42047.50,9
1704067200359800000,TRADE,,SELL,42050.50,8
1704067200359900000,ADD,2266,SELL,42057.00,15
1704067200360000000,ADD,2267,SELL,42065.50,17
1704067200360100000,TRADE,,BUY,42050.00,10
1704067200360200000,ADD,2268,BUY,42030.50,12
1704067200360300000,ADD,2269,SELL,42047.00,6
1704067200360400000,CANCEL,1188,,42023.50,19
1704067200360500000,TRADE,,SELL,42051.00,3
1704067200360600000,ADD,2270,SELL,42086.50,4
1704067200360700000,TRADE,,SELL,42051.00,7
1704067200360800000,CANCEL,1592,,42039.50,2
1704067200360900000,CANCEL,763,,41977.50,14
1704067200361000000,CANCEL,954,,42018.00,13
1704067200361100000,ADD,2271,BUY,42035.50,16
1704067200361200000,ADD,2272,BUY,42010.00,3
1704067200361300000,ADD,2273,SELL,42048.00,18
1704067200361400000,ADD,2274,BUY,42008.50,17
1704067200361500000,ADD,2275,BUY,42015.50,19
1704067200361600000,ADD,2276,SELL,42098.00,20
1704067200361700000,ADD,2277,SELL,42099.00,5
1704067200361800000,ADD,2278,SELL,42094.50,6
1704067200361900000,ADD,2279,SELL,42072.50,18
1704067200362000000,CANCEL,655,,41994.00,16
1704067200362100000,CANCEL,1392,,42045.50,3
1704067200362200000,TRADE,,BUY,42050.50,10
1704067200362300000,ADD,2280,SELL,42075.00,20
1704067200362400000,TRADE,,SELL,42051.00,9
1704067200362500000,CANCEL,1772,,42026.50,22
1704067200362600000,TRADE,,SELL,42049.00,4
